name,year,obols,source,lat,lon,polisUrn,urn,nameconf,amtconf
Ios,7,1800,urn:cts:phoros:stele1.year7:front.3.40,36.723334999999999,25.282229000000001,urn:cite:phoros:places.77,payrec_601,,
Ios,8,3600,urn:cts:phoros:stele1.year8:right.2.63,36.723334999999999,25.282229000000001,urn:cite:phoros:places.77,payrec_799,,
Kalchedon,4,100,urn:cts:phoros:stele1.year4:front.1.22,40.983393,29.025789,urn:cite:phoros:places.115,payrec_271,,
Kalchedon,7,300,urn:cts:phoros:stele1.year7:front.3.14,40.983393,29.025789,urn:cite:phoros:places.115,payrec_574,,
Kalchedon,8,50,urn:cts:phoros:stele1.year8:right.1.43,40.983393,29.025789,urn:cite:phoros:places.115,payrec_677,,
Kalymna,3,100,urn:cts:phoros:stele1.year3:front.3.2,36.983333000000002,26.983332999999998,urn:cite:phoros:places.109,payrec_185,,
Kalymna,8,50,urn:cts:phoros:stele1.year8:right.2.8,36.983333000000002,26.983332999999998,urn:cite:phoros:places.109,payrec_746,,
Kalymna,5,900,urn:cts:phoros:stele1.year5:front.3.23,36.983333000000002,26.983332999999998,urn:cite:phoros:places.109,payrec_418,,
Kalymna,7,900,urn:cts:phoros:stele1.year7:front.2.13,36.983333000000002,26.983332999999998,urn:cite:phoros:places.109,payrec_539,,
Kameiros,5,100,urn:cts:phoros:stele1.year5:front.5.24,36.336185,27.921195000000001,urn:cite:phoros:places.20,payrec_485,,
Kameiros,7,150,urn:cts:phoros:stele1.year7:front.3.31,36.336185,27.921195000000001,urn:cite:phoros:places.20,payrec_631,,
Kameiros,4,300,urn:cts:phoros:stele1.year4:front.4.17,36.336185,27.921195000000001,urn:cite:phoros:places.20,payrec_329,,
Kameiros,3,50,urn:cts:phoros:stele1.year3:front.5.18,36.336185,27.921195000000001,urn:cite:phoros:places.20,payrec_238,,
Kameiros,1,600,urn:cts:phoros:stele1.year1:front.4.9,36.336185,27.921195000000001,urn:cite:phoros:places.20,payrec_38,,
Kameiros,5,600,urn:cts:phoros:stele1.year5:front.3.15,36.336185,27.921195000000001,urn:cite:phoros:places.20,payrec_410,,
Karpathos,5,100,urn:cts:phoros:stele1.year5:front.3.36,35.583333000000003,27.133333,urn:cite:phoros:places.179,payrec_429,,
Karyanda,8,2456,urn:cts:phoros:stele1.year8:right.2.101,37.161848999999997,27.529585999999998,urn:cite:phoros:places.111,payrec_811,,
Karystos,4,100,urn:cts:phoros:stele1.year4:front.2.33,38.016540999999997,24.420380999999999,urn:cite:phoros:places.149,payrec_305,,
Karystos,7,300,urn:cts:phoros:stele1.year7:front.3.24,38.016540999999997,24.420380999999999,urn:cite:phoros:places.149,payrec_624,,
Karystos,8,50,urn:cts:phoros:stele1.year8:right.2.47,38.016540999999997,24.420380999999999,urn:cite:phoros:places.149,payrec_784,,
Kaunos,7,1500,urn:cts:phoros:stele1.year7:front.1.24,36.825909000000003,28.621536000000003,urn:cite:phoros:places.110,payrec_515,,
Kaunos,4,300,urn:cts:phoros:stele1.year4:front.1.18,36.825909000000003,28.621536000000003,urn:cite:phoros:places.110,payrec_267,,
Kaunos,4,3550,urn:cts:phoros:stele1.year4:front.2.28,36.825909000000003,28.621536000000003,urn:cite:phoros:places.110,payrec_300,,
Kaunos,8,600,urn:cts:phoros:stele1.year8:right.1.25,36.825909000000003,28.621536000000003,urn:cite:phoros:places.110,payrec_661,,
Keos/Kea,5,100,urn:cts:phoros:stele1.year5:front.2.26,37.616667,24.333333,urn:cite:phoros:places.166,payrec_387,,
Keos/Kea,7,100,urn:cts:phoros:stele1.year7:front.3.25,37.616667,24.333333,urn:cite:phoros:places.166,payrec_625,,
Keos/Kea,8,100,urn:cts:phoros:stele1.year8:right.2.48,37.616667,24.333333,urn:cite:phoros:places.166,payrec_785,,
Keramos,5,600,urn:cts:phoros:stele1.year5:front.5.23,37.042417999999998,27.951332000000001,urn:cite:phoros:places.65,payrec_484,,
Keramos,1,600,urn:cts:phoros:stele1.year1:front.6.14,37.042417999999998,27.951332000000001,urn:cite:phoros:places.65,payrec_88,,
Keramos,3,900,urn:cts:phoros:stele1.year3:front.2.11,37.042417999999998,27.951332000000001,urn:cite:phoros:places.65,payrec_179,,
Kindya,8,2880,urn:cts:phoros:stele1.year8:right.1.103,37.191684000000002,27.650051999999999,urn:cite:phoros:places.102,payrec_733,,
Kindya,3,4800,urn:cts:phoros:stele1.year3:front.2.5,37.191684000000002,27.650051999999999,urn:cite:phoros:places.102,payrec_174,,
Kios,7,100,urn:cts:phoros:stele1.year7:front.3.6,40.432468999999998,29.156389999999998,urn:cite:phoros:places.72,payrec_566,,
Kios,8,100,urn:cts:phoros:stele1.year8:right.2.39,40.432468999999998,29.156389999999998,urn:cite:phoros:places.72,payrec_776,,
Kios,1,1800,urn:cts:phoros:stele1.year1:front.6.20,40.432468999999998,29.156389999999998,urn:cite:phoros:places.72,payrec_94,,
Klazomenia,4,100,urn:cts:phoros:stele1.year4:front.4.9,38.361462500000002,26.770558099999999,urn:cite:phoros:places.44,payrec_321,,
Klazomenia,3,600,urn:cts:phoros:stele1.year3:front.1.13,38.361462500000002,26.770558099999999,urn:cite:phoros:places.44,payrec_165,,
Klazomenia,8,600,urn:cts:phoros:stele1.year8:right.2.6,38.361462500000002,26.770558099999999,urn:cite:phoros:places.44,payrec_744,,
Klazomenia,7,6000,urn:cts:phoros:stele1.year7:front.2.11,38.361462500000002,26.770558099999999,urn:cite:phoros:places.44,payrec_537,,
Knidos,3,100,urn:cts:phoros:stele1.year3:front.5.14,36.686188000000001,27.374039999999997,urn:cite:phoros:places.125,payrec_234,,
Knidos,7,100,urn:cts:phoros:stele1.year7:front.2.21,36.686188000000001,27.374039999999997,urn:cite:phoros:places.125,payrec_544,,
Knidos,8,210,urn:cts:phoros:stele1.year8:right.2.14,36.686188000000001,27.374039999999997,urn:cite:phoros:places.125,payrec_751,,
Knidos,5,40,urn:cts:phoros:stele1.year5:front.2.40,36.686188000000001,27.374039999999997,urn:cite:phoros:places.125,payrec_401,,
Knidos,4,600,urn:cts:phoros:stele1.year4:front.2.16,36.686188000000001,27.374039999999997,urn:cite:phoros:places.125,payrec_297,,
Kolophon,4,150,urn:cts:phoros:stele1.year4:front.1.13,38.090825799999998,27.157222999999998,urn:cite:phoros:places.23,payrec_262,,
Kolophon,2,1800,urn:cts:phoros:stele1.year2:right.9.2,38.090825799999998,27.157222999999998,urn:cite:phoros:places.23,payrec_136,,
Kolophon,5,1800,urn:cts:phoros:stele1.year5:front.1.2,38.090825799999998,27.157222999999998,urn:cite:phoros:places.23,payrec_358,,
Kyllandos,4,150,urn:cts:phoros:stele1.year4:front.4.2,37.067653999999997,28.442249,urn:cite:phoros:places.67,payrec_314,,
Kyllandos,3,288,urn:cts:phoros:stele1.year3:front.4.29,37.067653999999997,28.442249,urn:cite:phoros:places.67,payrec_219,,
Kyllandos,8,50,urn:cts:phoros:stele1.year8:right.1.7,37.067653999999997,28.442249,urn:cite:phoros:places.67,payrec_643,,
Kyllandos,7,900,urn:cts:phoros:stele1.year7:front.1.6,37.067653999999997,28.442249,urn:cite:phoros:places.67,payrec_497,,
Kythnos,7,3000,urn:cts:phoros:stele1.year7:front.3.23,37.412292999999998,24.429784000000001,urn:cite:phoros:places.194,payrec_623,,
Kyzikos,8,100,urn:cts:phoros:stele1.year8:right.1.82,40.389806,27.874127000000001,urn:cite:phoros:places.140,payrec_715,,
Kyzikos,4,200,urn:cts:phoros:stele1.year4:front.1.33,40.389806,27.874127000000001,urn:cite:phoros:places.140,payrec_282,,
Lamponeia,8,100,urn:cts:phoros:stele1.year8:right.1.70,39.538105000000002,26.421229,urn:cite:phoros:places.37,payrec_703,,
Lamponeia,1,246,urn:cts:phoros:stele1.year1:front.4.27,39.538105000000002,26.421229,urn:cite:phoros:places.37,payrec_56,,
Lamponeia,7,3600,urn:cts:phoros:stele1.year7:front.3.11,39.538105000000002,26.421229,urn:cite:phoros:places.37,payrec_611,,
Lamponeia,5,600,urn:cts:phoros:stele1.year5:front.1.14,39.538105000000002,26.421229,urn:cite:phoros:places.37,payrec_370,,
Lampsakos,4,100,urn:cts:phoros:stele1.year4:front.5.28,40.346685000000001,26.699162000000001,urn:cite:phoros:places.95,payrec_352,,
Lampsakos,8,120,urn:cts:phoros:stele1.year8:right.2.50,40.346685000000001,26.699162000000001,urn:cite:phoros:places.95,payrec_787,,
Lampsakos,8,200,urn:cts:phoros:stele1.year8:right.1.77,40.346685000000001,26.699162000000001,urn:cite:phoros:places.95,payrec_710,,
Latmos,8,324,urn:cts:phoros:stele1.year8:right.1.99,37.498075999999998,27.537659999999999,urn:cite:phoros:places.99,payrec_729,,
Latmos,3,5400,urn:cts:phoros:stele1.year3:front.4.12,37.498075999999998,27.537659999999999,urn:cite:phoros:places.99,payrec_209,,
Latmos,4,600,urn:cts:phoros:stele1.year4:front.4.18,37.498075999999998,27.537659999999999,urn:cite:phoros:places.99,payrec_330,,
Lebedos,7,100,urn:cts:phoros:stele1.year7:front.1.18,38.077883,26.964721999999998,urn:cite:phoros:places.174,payrec_509,,
Lebedos,8,100,urn:cts:phoros:stele1.year8:right.1.19,38.077883,26.964721999999998,urn:cite:phoros:places.174,payrec_655,,
Lebedos,5,900,urn:cts:phoros:stele1.year5:front.3.22,38.077883,26.964721999999998,urn:cite:phoros:places.174,payrec_417,,
Lepsimandos,2,100,urn:cts:phoros:stele1.year2:right.10.10,37.057578999999997,27.094768999999999,urn:cite:phoros:places.83,payrec_152,,
Lepsimandos,3,100,urn:cts:phoros:stele1.year3:front.5.28,37.057578999999997,27.094768999999999,urn:cite:phoros:places.83,payrec_247,,
Lepsimandos,4,100,urn:cts:phoros:stele1.year4:front.2.14,37.057578999999997,27.094768999999999,urn:cite:phoros:places.83,payrec_295,,
Lepsimandos,7,100,urn:cts:phoros:stele1.year7:front.3.17,37.057578999999997,27.094768999999999,urn:cite:phoros:places.83,payrec_617,,
Lepsimandos,2,1800,urn:cts:phoros:stele1.year2:.5.12,37.057578999999997,27.094768999999999,urn:cite:phoros:places.83,payrec_111,,
Lindos,8,300,urn:cts:phoros:stele1.year8:right.1.40,36.091323899999999,28.088177699999999,urn:cite:phoros:places.33,payrec_674,,
Lindos,1,900,urn:cts:phoros:stele1.year1:front.4.22,36.091323899999999,28.088177699999999,urn:cite:phoros:places.33,payrec_51,,
Lykia,3,50,urn:cts:phoros:stele1.year3:front.3.24,36.512940999999998,29.128235499999999,urn:cite:phoros:places.142,payrec_194,,
Madnasa/Medmassa,3,200,urn:cts:phoros:stele1.year3:front.3.26,37.088887,27.359987,urn:cite:phoros:places.7,payrec_196,,
Madnasa/Medmassa,1,400,urn:cts:phoros:stele1.year1:front.2.14,37.088887,27.359987,urn:cite:phoros:places.7,payrec_13,,
Madnasa/Medmassa,8,7200,urn:cts:phoros:stele1.year8:right.2.71,37.088887,27.359987,urn:cite:phoros:places.7,payrec_807,,
Maroneia,3,1800,urn:cts:phoros:stele1.year3:front.4.9,40.873750999999999,25.511426,urn:cite:phoros:places.32,payrec_206,,
Maroneia,7,5400,urn:cts:phoros:stele1.year7:front.1.13,40.873750999999999,25.511426,urn:cite:phoros:places.32,payrec_504,,
Maroneia,2,600,urn:cts:phoros:stele1.year2:right.10.3,40.873750999999999,25.511426,urn:cite:phoros:places.32,payrec_145,,
Maroneia,5,600,urn:cts:phoros:stele1.year5:front.4.30,40.873750999999999,25.511426,urn:cite:phoros:places.32,payrec_460,,
Maroneia,8,600,urn:cts:phoros:stele1.year8:right.1.14,40.873750999999999,25.511426,urn:cite:phoros:places.32,payrec_650,,
Mekyberna,1,150,urn:cts:phoros:stele1.year1:front.6.6,40.278319000000003,23.396101000000002,urn:cite:phoros:places.57,payrec_80,,
Mekyberna,7,1800,urn:cts:phoros:stele1.year7:front.3.34,40.278319000000003,23.396101000000002,urn:cite:phoros:places.57,payrec_634,,
Mekyberna,3,3600,urn:cts:phoros:stele1.year3:front.1.9,40.278319000000003,23.396101000000002,urn:cite:phoros:places.57,payrec_161,,
Mekyberna,5,600,urn:cts:phoros:stele1.year5:front.5.27,40.278319000000003,23.396101000000002,urn:cite:phoros:places.57,payrec_488,,
Mekyberna,5,84,urn:cts:phoros:stele1.year5:front.4.23,40.278319000000003,23.396101000000002,urn:cite:phoros:places.57,payrec_453,,
Mende,3,100,urn:cts:phoros:stele1.year3:front.4.2,39.971454000000001,23.398060000000001,urn:cite:phoros:places.112,payrec_200,,
Mende,4,100,urn:cts:phoros:stele1.year4:front.2.8,39.971454000000001,23.398060000000001,urn:cite:phoros:places.112,payrec_289,,
Mende,8,600,urn:cts:phoros:stele1.year8:right.2.22,39.971454000000001,23.398060000000001,urn:cite:phoros:places.112,payrec_759,,
Miletos,3,50,urn:cts:phoros:stele1.year3:front.4.11,37.5292362,27.2774885,urn:cite:phoros:places.117,payrec_208,,
Mydon,7,300,urn:cts:phoros:stele1.year7:front.1.27,37.598880000000001,27.690895999999999,urn:cite:phoros:places.71,payrec_518,,
Mydon,3,4800,urn:cts:phoros:stele1.year3:front.2.12,37.598880000000001,27.690895999999999,urn:cite:phoros:places.71,payrec_180,,
Mydon,8,600,urn:cts:phoros:stele1.year8:right.1.30,37.598880000000001,27.690895999999999,urn:cite:phoros:places.71,payrec_666,,
Mykonos,7,1200,urn:cts:phoros:stele1.year7:front.3.33,37.445959000000002,25.328619,urn:cite:phoros:places.114,payrec_594,,
Mykonos,4,3600,urn:cts:phoros:stele1.year4:front.2.12,37.445959000000002,25.328619,urn:cite:phoros:places.114,payrec_293,,
Mykonos,8,4000,urn:cts:phoros:stele1.year8:right.2.55,37.445959000000002,25.328619,urn:cite:phoros:places.114,payrec_792,,
Mykonos,3,900,urn:cts:phoros:stele1.year3:front.4.4,37.445959000000002,25.328619,urn:cite:phoros:places.114,payrec_202,,
Mylasa,8,100,urn:cts:phoros:stele1.year8:right.2.73,37.316870999999999,27.789697,urn:cite:phoros:places.176,payrec_809,,
Myndos,5,1200,urn:cts:phoros:stele1.year5:front.3.30,37.073690999999997,27.242415000000001,urn:cite:phoros:places.96,payrec_423,,
Myndos,4,1350,urn:cts:phoros:stele1.year4:front.1.21,37.073690999999997,27.242415000000001,urn:cite:phoros:places.96,payrec_270,,
Myndos,7,600,urn:cts:phoros:stele1.year7:front.1.35,37.073690999999997,27.242415000000001,urn:cite:phoros:places.96,payrec_524,,
Myndos,4,6000,urn:cts:phoros:stele1.year4:front.5.2,37.073690999999997,27.242415000000001,urn:cite:phoros:places.96,payrec_344,,
Myous,8,300,urn:cts:phoros:stele1.year8:right.1.100,37.595252000000002,27.433116999999999,urn:cite:phoros:places.119,payrec_730,,
Myous,3,6000,urn:cts:phoros:stele1.year3:front.4.13,37.595252000000002,27.433116999999999,urn:cite:phoros:places.119,payrec_210,,
Naxos,8,100,urn:cts:phoros:stele1.year8:right.2.46,37.103870999999998,25.377594999999999,urn:cite:phoros:places.197,payrec_783,,
Naxos,7,2400,urn:cts:phoros:stele1.year7:front.3.13,37.103870999999998,25.377594999999999,urn:cite:phoros:places.197,payrec_573,,
Neandreia,5,100,urn:cts:phoros:stele1.year5:front.4.5,39.719740999999999,26.270340999999998,urn:cite:phoros:places.36,payrec_437,,
Neandreia,3,1200,urn:cts:phoros:stele1.year3:front.4.26,39.719740999999999,26.270340999999998,urn:cite:phoros:places.36,payrec_216,,
Neandreia,1,1800,urn:cts:phoros:stele1.year1:front.4.26,39.719740999999999,26.270340999999998,urn:cite:phoros:places.36,payrec_55,,
Neandreia,5,5400,urn:cts:phoros:stele1.year5:front.1.13,39.719740999999999,26.270340999999998,urn:cite:phoros:places.36,payrec_369,,
"Neapolis,in,Thrace",2,103,urn:cts:phoros:stele1.year2:.1.11,40.935040000000001,24.415015,urn:cite:phoros:places.74,payrec_96,,
"Neapolis,in,Thrace",2,103,urn:cts:phoros:stele1.year2:.1.12,40.935040000000001,24.415015,urn:cite:phoros:places.74,payrec_97,,
Notion,4,100,urn:cts:phoros:stele1.year4:front.5.29,37.992800000000003,27.197500000000002,urn:cite:phoros:places.24,payrec_353,,
Notion,5,100,urn:cts:phoros:stele1.year5:front.3.41,37.992800000000003,27.197500000000002,urn:cite:phoros:places.24,payrec_434,,
Notion,1,1000,urn:cts:phoros:stele1.year1:front.4.13,37.992800000000003,27.197500000000002,urn:cite:phoros:places.24,payrec_42,,
Notion,8,1800,urn:cts:phoros:stele1.year8:right.2.9,37.992800000000003,27.197500000000002,urn:cite:phoros:places.24,payrec_747,,
Notion,7,200,urn:cts:phoros:stele1.year7:front.2.16,37.992800000000003,27.197500000000002,urn:cite:phoros:places.24,payrec_540,,
Notion,2,300,urn:cts:phoros:stele1.year2:right.9.3,37.992800000000003,27.197500000000002,urn:cite:phoros:places.24,payrec_137,,
Notion,4,300,urn:cts:phoros:stele1.year4:front.1.14,37.992800000000003,27.197500000000002,urn:cite:phoros:places.24,payrec_263,,
Olophyxos,4,100,urn:cts:phoros:stele1.year4:front.3.24,40.330421999999999,24.190639000000001,urn:cite:phoros:places.15,payrec_308,,
Olophyxos,7,50,urn:cts:phoros:stele1.year7:front.2.10,40.330421999999999,24.190639000000001,urn:cite:phoros:places.15,payrec_536,,
Olophyxos,8,600,urn:cts:phoros:stele1.year8:right.1.113,40.330421999999999,24.190639000000001,urn:cite:phoros:places.15,payrec_743,,
Olynthos,5,2136,urn:cts:phoros:stele1.year5:front.1.7,40.295328000000005,23.355769666666667,urn:cite:phoros:places.53,payrec_363,,
Olynthos,3,50,urn:cts:phoros:stele1.year3:front.1.8,40.295328000000005,23.355769666666667,urn:cite:phoros:places.53,payrec_160,,
Olynthos,5,600,urn:cts:phoros:stele1.year5:front.4.41,40.295328000000005,23.355769666666667,urn:cite:phoros:places.53,payrec_468,,
Oula,2,1800,urn:cts:phoros:stele1.year2:.6.9,37.101050000000001,28.374144999999999,urn:cite:phoros:places.88,payrec_116,,
Paisos,4,100,urn:cts:phoros:stele1.year4:front.1.24,40.400224999999999,26.787096999999999,urn:cite:phoros:places.116,payrec_273,,
Paisos,7,100,urn:cts:phoros:stele1.year7:front.3.12,40.400224999999999,26.787096999999999,urn:cite:phoros:places.116,payrec_612,,
Paisos,8,30,urn:cts:phoros:stele1.year8:right.1.71,40.400224999999999,26.787096999999999,urn:cite:phoros:places.116,payrec_704,,
Paisos,4,600,urn:cts:phoros:stele1.year4:front.5.31,40.400224999999999,26.787096999999999,urn:cite:phoros:places.116,payrec_355,,
"Paktyes,Idyma",5,6000,urn:cts:phoros:stele1.year5:front.1.11,37.059443000000002,28.367318999999998,urn:cite:phoros:places.86,payrec_367,,
"Paktyes,Idyma",2,800,urn:cts:phoros:stele1.year2:.6.7,37.059443000000002,28.367318999999998,urn:cite:phoros:places.86,payrec_114,,
Palaiperkote,4,1200,urn:cts:phoros:stele1.year4:front.4.16,40.236370000000001,26.686456,urn:cite:phoros:places.153,payrec_328,,
Palaiperkote,8,300,urn:cts:phoros:stele1.year8:right.2.30,40.236370000000001,26.686456,urn:cite:phoros:places.153,payrec_767,,
Palaiperkote,7,600,urn:cts:phoros:stele1.year7:front.2.32,40.236370000000001,26.686456,urn:cite:phoros:places.153,payrec_555,,
Pargasa,5,5130,urn:cts:phoros:stele1.year5:front.5.13,37.025229000000003,27.776644000000001,urn:cite:phoros:places.185,payrec_474,,
Parion,2,103,urn:cts:phoros:stele1.year2:.1.17,40.420499,27.069095999999998,urn:cite:phoros:places.78,payrec_102,,
Parion,3,1200,urn:cts:phoros:stele1.year3:front.1.17,40.420499,27.069095999999998,urn:cite:phoros:places.78,payrec_169,,
Paros,7,100,urn:cts:phoros:stele1.year7:front.3.11,37.085790000000003,25.150728000000001,urn:cite:phoros:places.192,payrec_571,,
Paros,8,200,urn:cts:phoros:stele1.year8:right.2.45,37.085790000000003,25.150728000000001,urn:cite:phoros:places.192,payrec_782,,
Parparos,7,600,urn:cts:phoros:stele1.year7:front.3.21,37.614322999999999,27.544474000000001,urn:cite:phoros:places.151,payrec_581,,
Parparos,8,6000,urn:cts:phoros:stele1.year8:right.1.53,37.614322999999999,27.544474000000001,urn:cite:phoros:places.151,payrec_687,,
Parparos,5,7200,urn:cts:phoros:stele1.year5:front.3.24,37.614322999999999,27.544474000000001,urn:cite:phoros:places.151,payrec_419,,
Parparos,4,900,urn:cts:phoros:stele1.year4:front.4.10,37.614322999999999,27.544474000000001,urn:cite:phoros:places.151,payrec_322,,
Pasanda,4,50,urn:cts:phoros:stele1.year4:front.4.29,36.781067500000006,28.6928795,urn:cite:phoros:places.155,payrec_341,,
Pasanda,5,600,urn:cts:phoros:stele1.year5:front.3.10,36.781067500000006,28.6928795,urn:cite:phoros:places.155,payrec_405,,
Pedasa,3,100,urn:cts:phoros:stele1.year3:front.1.31,37.054602000000003,27.412789,urn:cite:phoros:places.100,payrec_172,,
Pedasa,5,4500,urn:cts:phoros:stele1.year5:front.5.29,37.054602000000003,27.412789,urn:cite:phoros:places.100,payrec_490,,
Pedasa,7,9000,urn:cts:phoros:stele1.year7:front.3.36,37.054602000000003,27.412789,urn:cite:phoros:places.100,payrec_636,,
Peparethos,1,100,urn:cts:phoros:stele1.year1:front.4.11,39.119095999999999,23.719615999999998,urn:cite:phoros:places.22,payrec_40,,
