name,year,obols,source,lat,lon,polisUrn,urn,nameconf,amtconf
Peparethos,4,106,urn:cts:phoros:stele1.year4:front.5.26,39.119095999999999,23.719615999999998,urn:cite:phoros:places.22,payrec_350,,
Peparethos,3,150,urn:cts:phoros:stele1.year3:front.4.25,39.119095999999999,23.719615999999998,urn:cite:phoros:places.22,payrec_215,,
Peparethos,7,3600,urn:cts:phoros:stele1.year7:front.3.27,39.119095999999999,23.719615999999998,urn:cite:phoros:places.22,payrec_587,,
Perinthos,4,300,urn:cts:phoros:stele1.year4:front.1.6,40.971012999999999,27.952973,urn:cite:phoros:places.137,payrec_255,,
Perinthos,5,324,urn:cts:phoros:stele1.year5:front.5.14,40.971012999999999,27.952973,urn:cite:phoros:places.137,payrec_475,,
Perkote,3,100,urn:cts:phoros:stele1.year3:front.5.8,40.273913,26.588806000000002,urn:cite:phoros:places.123,payrec_228,,
Perkote,7,1800,urn:cts:phoros:stele1.year7:front.3.13,40.273913,26.588806000000002,urn:cite:phoros:places.123,payrec_613,,
Perkote,8,1800,urn:cts:phoros:stele1.year8:right.1.72,40.273913,26.588806000000002,urn:cite:phoros:places.123,payrec_705,,
Phaselis,7,100,urn:cts:phoros:stele1.year7:front.2.18,36.524579000000003,30.551573000000001,urn:cite:phoros:places.47,payrec_542,,
Phaselis,3,1080,urn:cts:phoros:stele1.year3:front.2.31,36.524579000000003,30.551573000000001,urn:cite:phoros:places.47,payrec_184,,
Phaselis,1,1400,urn:cts:phoros:stele1.year1:front.5.12,36.524579000000003,30.551573000000001,urn:cite:phoros:places.47,payrec_69,,
Phaselis,8,40,urn:cts:phoros:stele1.year8:right.2.12,36.524579000000003,30.551573000000001,urn:cite:phoros:places.47,payrec_749,,
Phaselis,5,600,urn:cts:phoros:stele1.year5:front.4.8,36.524579000000003,30.551573000000001,urn:cite:phoros:places.47,payrec_438,,
Phokaia,7,1200,urn:cts:phoros:stele1.year7:front.2.34,38.670352999999999,26.753208000000001,urn:cite:phoros:places.138,payrec_557,,
Phokaia,8,1800,urn:cts:phoros:stele1.year8:right.2.29,38.670352999999999,26.753208000000001,urn:cite:phoros:places.138,payrec_766,,
Phokaia,4,4800,urn:cts:phoros:stele1.year4:front.1.7,38.670352999999999,26.753208000000001,urn:cite:phoros:places.138,payrec_256,,
"Pikres,Syangela",1,100,urn:cts:phoros:stele1.year1:front.6.12,37.050370999999998,27.570356,urn:cite:phoros:places.63,payrec_86,,
"Pikres,Syangela",5,2400,urn:cts:phoros:stele1.year5:front.3.17,37.050370999999998,27.570356,urn:cite:phoros:places.63,payrec_412,,
"Pikres,Syangela",5,300,urn:cts:phoros:stele1.year5:front.3.16,37.050370999999998,27.570356,urn:cite:phoros:places.63,payrec_411,,
Pitane,4,100,urn:cts:phoros:stele1.year4:front.1.29,38.928297000000001,26.937453000000001,urn:cite:phoros:places.11,payrec_278,,
Pitane,2,1200,urn:cts:phoros:stele1.year2:right.10.7,38.928297000000001,26.937453000000001,urn:cite:phoros:places.11,payrec_149,,
Pitane,7,3000,urn:cts:phoros:stele1.year7:front.3.38,38.928297000000001,26.937453000000001,urn:cite:phoros:places.11,payrec_638,,
Pitane,1,5400,urn:cts:phoros:stele1.year1:front.3.16,38.928297000000001,26.937453000000001,urn:cite:phoros:places.11,payrec_22,,
Pitane,4,600,urn:cts:phoros:stele1.year4:front.4.30,38.928297000000001,26.937453000000001,urn:cite:phoros:places.11,payrec_342,,
Pitane,5,864,urn:cts:phoros:stele1.year5:front.5.40,38.928297000000001,26.937453000000001,urn:cite:phoros:places.11,payrec_492,,
Pladasa,5,300,urn:cts:phoros:stele1.year5:front.5.28,37.087316999999999,28.079785000000001,urn:cite:phoros:places.202,payrec_489,,
Pladasa,7,300,urn:cts:phoros:stele1.year7:front.3.35,37.087316999999999,28.079785000000001,urn:cite:phoros:places.202,payrec_635,,
Priapos,8,300,urn:cts:phoros:stele1.year8:right.2.26,40.403337999999998,27.303743000000001,urn:cite:phoros:places.127,payrec_763,,
Priapos,7,450,urn:cts:phoros:stele1.year7:front.2.30,40.403337999999998,27.303743000000001,urn:cite:phoros:places.127,payrec_553,,
Priapos,3,9000,urn:cts:phoros:stele1.year3:front.5.17,40.403337999999998,27.303743000000001,urn:cite:phoros:places.127,payrec_237,,
Priene,3,1200,urn:cts:phoros:stele1.year3:front.1.32,37.659724652604169,27.297566084106442,urn:cite:phoros:places.101,payrec_173,,
Priene,7,300,urn:cts:phoros:stele1.year7:front.3.4,37.659724652604169,27.297566084106442,urn:cite:phoros:places.101,payrec_604,,
Prokonnesos,3,2400,urn:cts:phoros:stele1.year3:front.5.23,40.591686000000003,27.555679999999999,urn:cite:phoros:places.129,payrec_243,,
Pteleon,7,100,urn:cts:phoros:stele1.year7:front.3.19,38.480083,26.415178999999998,urn:cite:phoros:places.178,payrec_579,,
Pteleon,8,100,urn:cts:phoros:stele1.year8:right.1.51,38.480083,26.415178999999998,urn:cite:phoros:places.178,payrec_685,,
Pteleon,5,3000,urn:cts:phoros:stele1.year5:front.3.34,38.480083,26.415178999999998,urn:cite:phoros:places.178,payrec_427,,
Pyrnos,8,1728,urn:cts:phoros:stele1.year8:right.1.5,36.885007000000002,28.445529000000001,urn:cite:phoros:places.126,payrec_641,,
Pyrnos,3,200,urn:cts:phoros:stele1.year3:front.5.16,36.885007000000002,28.445529000000001,urn:cite:phoros:places.126,payrec_236,,
Pyrnos,4,300,urn:cts:phoros:stele1.year4:front.2.27,36.885007000000002,28.445529000000001,urn:cite:phoros:places.126,payrec_299,,
Pyrnos,7,50,urn:cts:phoros:stele1.year7:front.1.4,36.885007000000002,28.445529000000001,urn:cite:phoros:places.126,payrec_495,,
Rheneia,4,1800,urn:cts:phoros:stele1.year4:front.2.32,37.412059999999997,25.213287000000001,urn:cite:phoros:places.148,payrec_304,,
Rheneia,7,200,urn:cts:phoros:stele1.year7:front.2.29,37.412059999999997,25.213287000000001,urn:cite:phoros:places.148,payrec_552,,
Rheneia,4,3000,urn:cts:phoros:stele1.year4:front.4.15,37.412059999999997,25.213287000000001,urn:cite:phoros:places.148,payrec_327,,
Rheneia,8,600,urn:cts:phoros:stele1.year8:right.2.25,37.412059999999997,25.213287000000001,urn:cite:phoros:places.148,payrec_762,,
Samothraki,3,100,urn:cts:phoros:stele1.year3:front.4.10,40.504842699999998,25.534030099999999,urn:cite:phoros:places.93,payrec_207,,
Samothraki,5,100,urn:cts:phoros:stele1.year5:front.4.33,40.504842699999998,25.534030099999999,urn:cite:phoros:places.93,payrec_463,,
Samothraki,8,100,urn:cts:phoros:stele1.year8:right.2.33,40.504842699999998,25.534030099999999,urn:cite:phoros:places.93,payrec_770,,
Samothraki,2,1200,urn:cts:phoros:stele1.year2:.7.18,40.504842699999998,25.534030099999999,urn:cite:phoros:places.93,payrec_129,,
Samothraki,4,1200,urn:cts:phoros:stele1.year4:front.5.3,40.504842699999998,25.534030099999999,urn:cite:phoros:places.93,payrec_345,,
Samothraki,7,6000,urn:cts:phoros:stele1.year7:front.2.37,40.504842699999998,25.534030099999999,urn:cite:phoros:places.93,payrec_560,,
Sane,3,150,urn:cts:phoros:stele1.year3:front.1.5,40.098381000000003,23.306117,urn:cite:phoros:places.14,payrec_157,,
Sane,5,1800,urn:cts:phoros:stele1.year5:front.4.20,40.098381000000003,23.306117,urn:cite:phoros:places.14,payrec_450,,
Sane,8,2384,urn:cts:phoros:stele1.year8:right.1.104,40.098381000000003,23.306117,urn:cite:phoros:places.14,payrec_734,,
Sane,8,3600,urn:cts:phoros:stele1.year8:right.2.68,40.098381000000003,23.306117,urn:cite:phoros:places.14,payrec_804,,
Sane,7,50,urn:cts:phoros:stele1.year7:front.2.2,40.098381000000003,23.306117,urn:cite:phoros:places.14,payrec_528,,
Selymbria,5,100,urn:cts:phoros:stele1.year5:front.1.5,41.078496000000001,28.247676999999999,urn:cite:phoros:places.159,payrec_361,,
Selymbria,7,200,urn:cts:phoros:stele1.year7:front.3.15,41.078496000000001,28.247676999999999,urn:cite:phoros:places.159,payrec_575,,
Selymbria,8,250,urn:cts:phoros:stele1.year8:right.1.44,41.078496000000001,28.247676999999999,urn:cite:phoros:places.159,payrec_678,,
Serme,8,900,urn:cts:phoros:stele1.year8:right.1.55,40.58155,22.944019999999998,urn:cite:phoros:places.188,payrec_689,,
Serme,7,9720,urn:cts:phoros:stele1.year7:front.3.23,40.58155,22.944019999999998,urn:cite:phoros:places.188,payrec_583,,
Sermylia,7,100,urn:cts:phoros:stele1.year7:front.3.20,40.298222000000003,23.539631,urn:cite:phoros:places.56,payrec_620,,
Sermylia,1,100,urn:cts:phoros:stele1.year1:front.6.5,40.298222000000003,23.539631,urn:cite:phoros:places.56,payrec_79,,
Sermylia,8,450,urn:cts:phoros:stele1.year8:right.2.20,40.298222000000003,23.539631,urn:cite:phoros:places.56,payrec_757,,
Sermylia,2,600,urn:cts:phoros:stele1.year2:.6.13,40.298222000000003,23.539631,urn:cite:phoros:places.56,payrec_120,,
Sermylia,4,600,urn:cts:phoros:stele1.year4:front.4.21,40.298222000000003,23.539631,urn:cite:phoros:places.56,payrec_333,,
Sermylia,3,900,urn:cts:phoros:stele1.year3:front.1.10,40.298222000000003,23.539631,urn:cite:phoros:places.56,payrec_162,,
Sidousa,8,100,urn:cts:phoros:stele1.year8:right.1.48,38.659439999999996,26.515640000000001,urn:cite:phoros:places.177,payrec_682,,
Sidousa,5,276,urn:cts:phoros:stele1.year5:front.3.33,38.659439999999996,26.515640000000001,urn:cite:phoros:places.177,payrec_426,,
Sigeion,8,3600,urn:cts:phoros:stele1.year8:right.1.57,39.97336,26.177454000000001,urn:cite:phoros:places.193,payrec_691,,
Sigeion,7,4000,urn:cts:phoros:stele1.year7:front.3.25,39.97336,26.177454000000001,urn:cite:phoros:places.193,payrec_585,,
Singos,4,120,urn:cts:phoros:stele1.year4:front.4.19,40.249169999999999,23.721477,urn:cite:phoros:places.60,payrec_331,,
Singos,7,120,urn:cts:phoros:stele1.year7:front.3.20,40.249169999999999,23.721477,urn:cite:phoros:places.60,payrec_580,,
Singos,4,200,urn:cts:phoros:stele1.year4:front.1.26,40.249169999999999,23.721477,urn:cite:phoros:places.60,payrec_275,,
Singos,8,50,urn:cts:phoros:stele1.year8:right.1.52,40.249169999999999,23.721477,urn:cite:phoros:places.60,payrec_686,,
Singos,3,900,urn:cts:phoros:stele1.year3:front.1.4,40.249169999999999,23.721477,urn:cite:phoros:places.60,payrec_156,,
Siphnos,8,300,urn:cts:phoros:stele1.year8:right.2.61,36.983333000000002,24.666667,urn:cite:phoros:places.191,payrec_797,,
Siphnos,7,76,urn:cts:phoros:stele1.year7:front.3.38,36.983333000000002,24.666667,urn:cite:phoros:places.191,payrec_599,,
Skabla,7,100,urn:cts:phoros:stele1.year7:front.3.21,40.332591000000001,23.590554999999998,urn:cite:phoros:places.54,payrec_621,,
Skabla,8,1800,urn:cts:phoros:stele1.year8:right.2.21,40.332591000000001,23.590554999999998,urn:cite:phoros:places.54,payrec_758,,
Skabla,5,300,urn:cts:phoros:stele1.year5:front.1.8,40.332591000000001,23.590554999999998,urn:cite:phoros:places.54,payrec_364,,
Skabla,5,9720,urn:cts:phoros:stele1.year5:front.4.24,40.332591000000001,23.590554999999998,urn:cite:phoros:places.54,payrec_454,,
Skepsis,7,1800,urn:cts:phoros:stele1.year7:front.3.22,39.825539999999997,26.688002999999998,urn:cite:phoros:places.131,payrec_582,,
Skepsis,8,200,urn:cts:phoros:stele1.year8:right.1.54,39.825539999999997,26.688002999999998,urn:cite:phoros:places.131,payrec_688,,
Skepsis,5,6000,urn:cts:phoros:stele1.year5:front.5.18,39.825539999999997,26.688002999999998,urn:cite:phoros:places.131,payrec_479,,
Skepsis,4,800,urn:cts:phoros:stele1.year4:front.2.9,39.825539999999997,26.688002999999998,urn:cite:phoros:places.131,payrec_290,,
Skiathos,5,1800,urn:cts:phoros:stele1.year5:front.5.17,39.164020999999998,23.488506000000001,urn:cite:phoros:places.187,payrec_478,,
Skione,2,100,urn:cts:phoros:stele1.year2:.6.17,39.939062999999997,23.574784999999999,urn:cite:phoros:places.9,payrec_124,,
Skione,4,100,urn:cts:phoros:stele1.year4:front.2.4,39.939062999999997,23.574784999999999,urn:cite:phoros:places.9,payrec_285,,
Skione,1,1400,urn:cts:phoros:stele1.year1:front.2.26,39.939062999999997,23.574784999999999,urn:cite:phoros:places.9,payrec_18,,
Skione,3,400,urn:cts:phoros:stele1.year3:front.4.5,39.939062999999997,23.574784999999999,urn:cite:phoros:places.9,payrec_203,,
Spartolos,7,40,urn:cts:phoros:stele1.year7:front.2.22,40.316347,23.159842999999999,urn:cite:phoros:places.26,payrec_545,,
Spartolos,5,50,urn:cts:phoros:stele1.year5:front.2.11,40.316347,23.159842999999999,urn:cite:phoros:places.26,payrec_381,,
Spartolos,2,600,urn:cts:phoros:stele1.year2:right.10.9,40.316347,23.159842999999999,urn:cite:phoros:places.26,payrec_151,,
Spartolos,1,900,urn:cts:phoros:stele1.year1:front.4.15,40.316347,23.159842999999999,urn:cite:phoros:places.26,payrec_44,,
Spartolos,3,9000,urn:cts:phoros:stele1.year3:front.5.29,40.316347,23.159842999999999,urn:cite:phoros:places.26,payrec_248,,
Stageira,1,100,urn:cts:phoros:stele1.year1:front.1.15,40.592218000000003,23.795768999999996,urn:cite:phoros:places.1,payrec_2,Restored,Restored
Stageira,5,600,urn:cts:phoros:stele1.year5:front.5.22,40.592218000000003,23.795768999999996,urn:cite:phoros:places.1,payrec_483,,
Stageira,7,600,urn:cts:phoros:stele1.year7:front.3.28,40.592218000000003,23.795768999999996,urn:cite:phoros:places.1,payrec_628,,
Stolos,3,100,urn:cts:phoros:stele1.year3:front.5.21,40.369151000000002,23.664835,urn:cite:phoros:places.58,payrec_241,,
Stolos,3,1800,urn:cts:phoros:stele1.year3:front.1.2,40.369151000000002,23.664835,urn:cite:phoros:places.58,payrec_154,,
Stolos,8,300,urn:cts:phoros:stele1.year8:right.2.23,40.369151000000002,23.664835,urn:cite:phoros:places.58,payrec_760,,
Stolos,7,8400,urn:cts:phoros:stele1.year7:front.2.27,40.369151000000002,23.664835,urn:cite:phoros:places.58,payrec_550,,
Strepsa,5,100,urn:cts:phoros:stele1.year5:front.5.2,40.483196999999997,23.138508999999999,urn:cite:phoros:places.39,payrec_469,,
Strepsa,7,100,urn:cts:phoros:stele1.year7:front.2.23,40.483196999999997,23.138508999999999,urn:cite:phoros:places.39,payrec_546,,
Strepsa,5,50,urn:cts:phoros:stele1.year5:front.1.9,40.483196999999997,23.138508999999999,urn:cite:phoros:places.39,payrec_365,,
Strepsa,1,7712,urn:cts:phoros:stele1.year1:front.5.5,40.483196999999997,23.138508999999999,urn:cite:phoros:places.39,payrec_59,,
Strepsa,8,900,urn:cts:phoros:stele1.year8:right.2.16,40.483196999999997,23.138508999999999,urn:cite:phoros:places.39,payrec_753,,
Styra,7,1800,urn:cts:phoros:stele1.year7:front.3.5,38.155245000000001,24.240527,urn:cite:phoros:places.195,payrec_605,,
Syangela,7,600,urn:cts:phoros:stele1.year7:front.1.10,37.050370999999998,27.570356,urn:cite:phoros:places.203,payrec_501,,
Syangela,8,600,urn:cts:phoros:stele1.year8:right.1.11,37.050370999999998,27.570356,urn:cite:phoros:places.203,payrec_647,,
Syros,7,50,urn:cts:phoros:stele1.year7:front.2.3,37.43,24.920000000000002,urn:cite:phoros:places.135,payrec_529,,
Syros,8,600,urn:cts:phoros:stele1.year8:right.1.105,37.43,24.920000000000002,urn:cite:phoros:places.135,payrec_735,,
Telandros,5,1800,urn:cts:phoros:stele1.year5:front.2.35,36.674495,28.915849999999995,urn:cite:phoros:places.173,payrec_396,,
Telandros,8,300,urn:cts:phoros:stele1.year8:right.1.31,36.674495,28.915849999999995,urn:cite:phoros:places.173,payrec_667,,
Telandros,7,600,urn:cts:phoros:stele1.year7:front.1.28,36.674495,28.915849999999995,urn:cite:phoros:places.173,payrec_519,,
Telmessos/Telemessos,3,200,urn:cts:phoros:stele1.year3:front.3.10,36.620899000000001,29.105772000000002,urn:cite:phoros:places.141,payrec_193,,
Telmessos/Telemessos,5,300,urn:cts:phoros:stele1.year5:front.2.36,36.620899000000001,29.105772000000002,urn:cite:phoros:places.141,payrec_397,,
Tenos,8,1800,urn:cts:phoros:stele1.year8:right.2.52,37.606999999999999,25.114000000000001,urn:cite:phoros:places.190,payrec_789,,
Teos,5,100,urn:cts:phoros:stele1.year5:front.3.28,38.177261999999999,26.785014,urn:cite:phoros:places.152,payrec_421,,
Teos,8,100,urn:cts:phoros:stele1.year8:right.2.53,38.177261999999999,26.785014,urn:cite:phoros:places.152,payrec_790,,
Teos,4,3600,urn:cts:phoros:stele1.year4:front.4.14,38.177261999999999,26.785014,urn:cite:phoros:places.152,payrec_326,,
Termera,4,100,urn:cts:phoros:stele1.year4:front.4.13,36.995871999999999,27.298362999999998,urn:cite:phoros:places.48,payrec_325,,
Termera,7,200,urn:cts:phoros:stele1.year7:front.1.11,36.995871999999999,27.298362999999998,urn:cite:phoros:places.48,payrec_502,,
Termera,4,250,urn:cts:phoros:stele1.year4:front.1.12,36.995871999999999,27.298362999999998,urn:cite:phoros:places.48,payrec_261,,
Termera,8,600,urn:cts:phoros:stele1.year8:right.1.12,36.995871999999999,27.298362999999998,urn:cite:phoros:places.48,payrec_648,,
Termera,5,8284,urn:cts:phoros:stele1.year5:front.5.12,36.995871999999999,27.298362999999998,urn:cite:phoros:places.48,payrec_473,,
Thasos,7,100,urn:cts:phoros:stele1.year7:front.3.34,40.78201,24.717535000000002,urn:cite:phoros:places.61,payrec_595,,
Thasos,1,100,urn:cts:phoros:stele1.year1:front.6.10,40.78201,24.717535000000002,urn:cite:phoros:places.61,payrec_84,,
Thasos,8,200,urn:cts:phoros:stele1.year8:right.1.97,40.78201,24.717535000000002,urn:cite:phoros:places.61,payrec_727,,
Thasos,8,300,urn:cts:phoros:stele1.year8:right.1.81,40.78201,24.717535000000002,urn:cite:phoros:places.61,payrec_714,,
Thasos,8,3000,urn:cts:phoros:stele1.year8:right.2.56,40.78201,24.717535000000002,urn:cite:phoros:places.61,payrec_793,,
Thasos,4,4500,urn:cts:phoros:stele1.year4:front.1.23,40.78201,24.717535000000002,urn:cite:phoros:places.61,payrec_272,,
Thasos,4,50,urn:cts:phoros:stele1.year4:front.5.27,40.78201,24.717535000000002,urn:cite:phoros:places.61,payrec_351,,
Thasthara,8,1500,urn:cts:phoros:stele1.year8:right.1.26,37.593736999999997,27.643214,urn:cite:phoros:places.163,payrec_662,,
Thasthara,5,1800,urn:cts:phoros:stele1.year5:front.2.6,37.593736999999997,27.643214,urn:cite:phoros:places.163,payrec_376,,
Thasthara,7,900,urn:cts:phoros:stele1.year7:front.1.26,37.593736999999997,27.643214,urn:cite:phoros:places.163,payrec_517,,
Therambos,4,200,urn:cts:phoros:stele1.year4:front.2.5,39.950000000000003,23.66667,urn:cite:phoros:places.10,payrec_286,,
Therambos,3,400,urn:cts:phoros:stele1.year3:front.4.7,39.950000000000003,23.66667,urn:cite:phoros:places.10,payrec_204,,
Therambos,1,640,urn:cts:phoros:stele1.year1:front.2.27,39.950000000000003,23.66667,urn:cite:phoros:places.10,payrec_19,,
Therambos,2,900,urn:cts:phoros:stele1.year2:.6.18,39.950000000000003,23.66667,urn:cite:phoros:places.10,payrec_125,,
Thyssos,8,150,urn:cts:phoros:stele1.year8:right.1.42,40.288017000000004,24.158674000000001,urn:cite:phoros:places.12,payrec_676,,
Thyssos,1,200,urn:cts:phoros:stele1.year1:front.3.17,40.288017000000004,24.158674000000001,urn:cite:phoros:places.12,payrec_23,,
Thyssos,4,200,urn:cts:phoros:stele1.year4:front.4.22,40.288017000000004,24.158674000000001,urn:cite:phoros:places.12,payrec_334,,
Thyssos,5,200,urn:cts:phoros:stele1.year5:front.4.31,40.288017000000004,24.158674000000001,urn:cite:phoros:places.12,payrec_461,,
Thyssos,7,300,urn:cts:phoros:stele1.year7:front.1.37,40.288017000000004,24.158674000000001,urn:cite:phoros:places.12,payrec_527,,
Thyssos,3,4500,urn:cts:phoros:stele1.year3:front.5.13,40.288017000000004,24.158674000000001,urn:cite:phoros:places.12,payrec_233,,
Torone,8,100,urn:cts:phoros:stele1.year8:right.2.69,39.977053400000003,23.900812299999998,urn:cite:phoros:places.13,payrec_805,,
Torone,1,1800,urn:cts:phoros:stele1.year1:front.3.20,39.977053400000003,23.900812299999998,urn:cite:phoros:places.13,payrec_24,,
Torone,8,1800,urn:cts:phoros:stele1.year8:right.2.62,39.977053400000003,23.900812299999998,urn:cite:phoros:places.13,payrec_798,,
Torone,7,600,urn:cts:phoros:stele1.year7:front.3.2,39.977053400000003,23.900812299999998,urn:cite:phoros:places.13,payrec_602,,
Tyrodiza,4,3600,urn:cts:phoros:stele1.year4:front.1.3,40.617745999999997,27.114093,urn:cite:phoros:places.134,payrec_252,,
Udissos,7,1800,urn:cts:phoros:stele1.year7:front.3.9,36.743864000000002,24.423276000000001,urn:cite:phoros:places.211,payrec_569,,
Udissos,8,3600,urn:cts:phoros:stele1.year8:right.2.42,36.743864000000002,24.423276000000001,urn:cite:phoros:places.211,payrec_779,,
Uranium,5,200,urn:cts:phoros:stele1.year5:front.2.31,37.093516000000001,27.278841,urn:cite:phoros:places.87,payrec_392,,
